,accel_x,accel_y,accel_z,gyro_x_ser,gyro_y_ser,gyro_z_ser
246,-0.043095629662275314,0.06224924325942993,9.744400978088379,0.0021305938716977835,0.0010652969358488917,0.0021305938716977835
247,-0.05267243832349777,0.10055647045373917,9.677363395690918,0.004261187743395567,0.0010652969358488917,0.0031958906911313534
248,0.014365210197865963,0.05267243832349777,9.710882186889648,0.0021305938716977835,0.0010652969358488917,0.0021305938716977835
249,-0.05267243832349777,0.090979665517807,9.797073364257812,0.0010652969358488917,0.0031958906911313534,0.0021305938716977835
250,-0.038307227194309235,0.06703764945268631,9.720458984375,0.0021305938716977835,0.004261187743395567,0.0031958906911313534
251,-0.004788403399288654,0.038307227194309235,9.744400978088379,0.004261187743395567,0.0010652969358488917,0.0031958906911313534
252,-0.033518824726343155,0.047884032130241394,9.763554573059082,0.0031958906911313534,0.0031958906911313534,0.0021305938716977835
253,0.004788403399288654,0.09576806426048279,9.75397777557373,0.0,0.0053264847956597805,0.0021305938716977835
254,-0.014365210197865963,0.08619125932455063,9.739612579345703,0.0031958906911313534,0.004261187743395567,0.0031958906911313534
255,-0.004788403399288654,0.047884032130241394,9.768342971801758,0.0021305938716977835,0.0010652969358488917,0.0010652969358488917
256,-0.019153613597154617,0.08140286058187485,9.720458984375,0.004261187743395567,0.0,0.0021305938716977835
257,0.004788403399288654,0.033518824726343155,9.768342971801758,0.0031958906911313534,0.0010652969358488917,0.0010652969358488917
258,-0.090979665517807,0.05746084079146385,9.68694019317627,0.0031958906911313534,0.0021305938716977835,0.0031958906911313534
259,-0.038307227194309235,0.1149216815829277,9.725247383117676,0.0010652969358488917,0.0031958906911313534,0.0053264847956597805
260,0.0,0.05267243832349777,9.773131370544434,0.0010652969358488917,0.0021305938716977835,0.0053264847956597805
261,-0.009576806798577309,0.05267243832349777,9.710882186889648,0.0010652969358488917,0.0021305938716977835,0.0031958906911313534
262,-0.019153613597154617,0.033518824726343155,9.792284965515137,0.0021305938716977835,0.0021305938716977835,0.0010652969358488917
263,-0.009576806798577309,0.090979665517807,9.792284965515137,0.0021305938716977835,0.0021305938716977835,0.004261187743395567
264,0.004788403399288654,0.07661445438861847,9.787496566772461,0.0021305938716977835,0.0031958906911313534,0.0031958906911313534
265,-0.014365210197865963,0.07182604819536209,9.749189376831055,0.0031958906911313534,0.0021305938716977835,0.0021305938716977835
266,-0.05267243832349777,0.07661445438861847,9.734824180603027,0.0021305938716977835,0.0010652969358488917,0.0031958906911313534
267,-0.019153613597154617,0.043095629662275314,9.816226959228516,0.0031958906911313534,0.0031958906911313534,0.006391781382262707
268,0.009576806798577309,0.043095629662275314,9.715670585632324,0.0031958906911313534,0.004261187743395567,0.0031958906911313534
269,-0.028730420395731926,0.05267243832349777,9.749189376831055,0.0031958906911313534,0.0021305938716977835,0.0010652969358488917
270,-0.05267243832349777,0.05746084079146385,9.768342971801758,0.0010652969358488917,0.004261187743395567,0.0021305938716977835
271,0.0,0.07182604819536209,9.710882186889648,0.0031958906911313534,0.0021305938716977835,0.0
272,-0.033518824726343155,0.043095629662275314,9.782708168029785,0.0031958906911313534,0.0010652969358488917,0.0021305938716977835
273,-0.05746084079146385,0.047884032130241394,9.749189376831055,0.0031958906911313534,0.0053264847956597805,0.0031958906911313534
274,-0.014365210197865963,0.05746084079146385,9.739612579345703,0.0031958906911313534,0.0031958906911313534,0.0031958906911313534
275,-0.07661445438861847,0.07661445438861847,9.75397777557373,0.0031958906911313534,0.0031958906911313534,0.0031958906911313534
276,-0.023942016065120697,0.07661445438861847,9.749189376831055,0.0010652969358488917,0.0,0.0031958906911313534
277,0.028730420395731926,0.06224924325942993,9.749189376831055,0.0031958906911313534,0.0031958906911313534,0.0031958906911313534
278,-0.009576806798577309,0.05267243832349777,9.75397777557373,0.0021305938716977835,0.0053264847956597805,0.004261187743395567
279,-0.023942016065120697,0.004788403399288654,9.768342971801758,0.0021305938716977835,0.0031958906911313534,0.0021305938716977835
280,-0.023942016065120697,0.004788403399288654,9.768342971801758,0.0031958906911313534,0.0031958906911313534,0.0010652969358488917
281,-0.014365210197865963,0.06224924325942993,9.749189376831055,0.0010652969358488917,0.004261187743395567,0.0021305938716977835
282,-0.028730420395731926,0.090979665517807,9.715670585632324,0.0,0.0010652969358488917,0.0031958906911313534
283,-0.06224924325942993,0.08140286058187485,9.77791976928711,0.0010652969358488917,0.004261187743395567,0.0031958906911313534
284,-0.014365210197865963,0.033518824726343155,9.763554573059082,0.0010652969358488917,0.0021305938716977835,0.0021305938716977835
285,-0.009576806798577309,0.038307227194309235,9.710882186889648,0.004261187743395567,0.0021305938716977835,0.0021305938716977835
286,-0.009576806798577309,0.043095629662275314,9.739612579345703,0.0031958906911313534,0.0031958906911313534,0.0031958906911313534
287,0.019153613597154617,0.07661445438861847,9.787496566772461,0.0021305938716977835,0.0,0.0031958906911313534
288,-0.033518824726343155,0.10055647045373917,9.701305389404297,0.004261187743395567,0.0031958906911313534,0.0021305938716977835
289,0.004788403399288654,0.06224924325942993,9.725247383117676,0.0010652969358488917,0.0031958906911313534,0.004261187743395567
290,-0.004788403399288654,0.05746084079146385,9.725247383117676,0.0021305938716977835,0.0010652969358488917,0.004261187743395567
291,0.019153613597154617,0.1149216815829277,9.66299819946289,0.0021305938716977835,0.004261187743395567,0.0031958906911313534
292,-0.08619125932455063,0.06703764945268631,9.677363395690918,-0.0010652969358488917,0.0010652969358488917,0.004261187743395567
293,-0.05746084079146385,0.10534487664699554,9.749189376831055,0.0010652969358488917,0.004261187743395567,0.0021305938716977835
294,-0.043095629662275314,0.033518824726343155,9.715670585632324,0.0021305938716977835,0.0,0.0031958906911313534
295,-0.009576806798577309,0.09576806426048279,9.75397777557373,0.0021305938716977835,0.0031958906911313534,0.004261187743395567
296,-0.004788403399288654,0.06224924325942993,9.768342971801758,-0.0010652969358488917,0.004261187743395567,0.0031958906911313534
297,-0.009576806798577309,0.05267243832349777,9.75397777557373,-0.0010652969358488917,-0.0010652969358488917,0.0031958906911313534
298,-0.047884032130241394,0.09576806426048279,9.734824180603027,0.0021305938716977835,0.0021305938716977835,0.004261187743395567
299,0.009576806798577309,0.05746084079146385,9.715670585632324,0.0053264847956597805,0.0021305938716977835,0.0031958906911313534
300,-0.043095629662275314,0.06703764945268631,9.643844604492188,0.0021305938716977835,0.004261187743395567,0.004261187743395567
301,-0.023942016065120697,0.038307227194309235,9.701305389404297,0.0021305938716977835,0.0,0.0031958906911313534
302,-0.05746084079146385,0.05267243832349777,9.739612579345703,0.004261187743395567,0.0021305938716977835,0.0031958906911313534
303,-0.06224924325942993,0.08140286058187485,9.691728591918945,0.0010652969358488917,0.0021305938716977835,0.0031958906911313534
304,-0.038307227194309235,0.05267243832349777,9.677363395690918,0.0,0.0021305938716977835,0.0031958906911313534
305,0.033518824726343155,0.038307227194309235,9.739612579345703,0.0010652969358488917,0.0031958906911313534,0.0021305938716977835
306,0.019153613597154617,0.08619125932455063,9.715670585632324,0.004261187743395567,0.004261187743395567,0.0031958906911313534
307,-0.043095629662275314,0.07182604819536209,9.739612579345703,0.0031958906911313534,0.0021305938716977835,0.004261187743395567
308,-0.023942016065120697,0.09576806426048279,9.75397777557373,0.0010652969358488917,0.004261187743395567,0.0053264847956597805
309,-0.038307227194309235,0.08619125932455063,9.730035781860352,-0.0010652969358488917,0.0021305938716977835,0.0021305938716977835
310,-0.038307227194309235,0.07182604819536209,9.763554573059082,0.004261187743395567,0.0031958906911313534,0.0021305938716977835
311,-0.028730420395731926,0.019153613597154617,9.739612579345703,0.0010652969358488917,0.0021305938716977835,0.0010652969358488917
312,0.004788403399288654,0.06703764945268631,9.787496566772461,0.0010652969358488917,0.0021305938716977835,0.0053264847956597805
